Wavelength_nm,n,k
371.26093693036825,1.5000000000000009,0.5457038391224868
378.7253919066716,1.5000000000000009,0.5353356890459368
392.0023696682465,1.5247252747252753,0.5351619679414245
403.6296937659497,1.5824175824175828,0.5604395604395607
421.0649835946045,1.648351648351649,0.5530699259512821
440.1658767772512,1.7390109890109895,0.5439560439560442
458.4396646008021,1.8379120879120885,0.5393677319659196
476.72256653299314,1.9697802197802203,0.5598155277441275
497.4890630696318,2.085164835164836,0.5359328222303166
519.9097703244623,2.1840659340659347,0.4922256562881566
539.8354903390449,2.258241758241759,0.4553931825296148
555.6142909223479,2.332417582417583,0.4202596416453721
574.7106270506746,2.406593406593408,0.4043953024582234
597.9721108275611,2.546703296703297,0.383369454541795
612.9192489974481,2.612637362637363,0.420329670329671
624.5374589865112,2.637362637362638,0.389428753065117
634.4832300401022,2.612637362637363,0.2531281601833748
646.087768866205,2.5879120879120885,0.1012538922322915
654.3656580386439,2.530219780219781,0.0447411756485484
665.9610827561065,2.472527472527473,0.0
679.2175537732411,2.423076923076924,0.0
689.1542107181918,2.365384615384616,0.0
