Wavelength_nm,n,k
400.0,1.80586,0.28528
400.80160320641284,1.805739759519038,0.2998691783567136
401.60320641282567,1.806457975951904,0.3162257515030064
402.40480961923845,1.8083061122244488,0.3345845090180354
403.2064128256513,1.811652004008016,0.35520501002003957
404.0080160320641,1.8169419438877756,0.37837030060120214
404.80961923847696,1.8261363326653306,0.4054003607214429
405.6112224448898,1.8399515631262526,0.43566378757515073
406.4128256513026,1.8599535671342693,0.4689695591182374
407.2144288577154,1.8880739478957902,0.5047430861723434
408.01603206412824,1.9265595591182352,0.541962965931863
408.8176352705411,1.9835375150300596,0.5761112625250497
409.6192384769539,2.0578541482965935,0.5994848096192384
410.42084168336675,2.146779599198398,0.6036385170340679
411.2224448897796,2.2437843486973974,0.5808680360721428
412.02404809619236,2.3384729258517014,0.5246375751503035
412.8256513026052,2.401903787575149,0.43089008016032243
413.62725450901803,2.4277871943887774,0.32962180360721516
414.42885771543087,2.423313647294589,0.23569795591182324
415.2304609218437,2.3966449098196385,0.15750597194388677
416.03206412825654,2.3577677955911813,0.09886645290581055
416.8336673346693,2.3162126853707425,0.06152777555110332
417.63527054108215,2.2775417034068144,0.036367234468938275
418.436873747495,2.2426490380761526,0.019729519038076224
419.2384769539078,2.211928176352705,0.009343266533066094
420.04008016032066,2.1853470140280558,0.0033865931863727005
420.8416833667335,2.163487294589178,0.0009184569138275802
421.64328657314627,2.145249278557115,0.0001537434869739577
422.4448897795591,2.129900140280561,0.0
423.24649298597194,2.1168403607214428,0.0
424.0480961923848,2.105426492985972,0.0
424.8496993987976,2.0955347094188377,0.0
425.65130260521045,2.086652444889779,0.0
426.4529058116232,2.078560220440882,0.0
427.25450901803606,2.0711539478957914,0.0
428.0561122244489,2.0643468136272545,0.0
428.85771543086173,2.058158436873747,0.0
429.65931863727457,2.0524381763527053,0.0
430.4609218436874,2.0470954909819636,0.0
431.2625250501002,2.04209372745491,0.0
432.064128256513,2.037401142284569,0.0
432.86573146292585,2.033040420841683,0.0
433.6673346693387,2.0289399599198394,0.0
434.4689378757515,2.025060681362725,0.0
435.2705410821643,2.0213823246492986,0.0
436.07214428857714,2.017884208416834,0.0
436.87374749498997,2.014597635270541,0.0
437.6753507014028,2.0114731462925852,0.0
438.47695390781564,2.0084886573146292,0.0
439.2785571142285,2.0056373346693386,0.0
440.0801603206413,2.002910280561122,0.0
440.8817635270541,2.0003130861723446,0.0
441.6833667334669,1.9978320641282565,0.0
442.48496993987976,1.9954487374749499,0.0
443.2865731462926,1.9931590581162324,0.0
444.08817635270543,1.9909572144288576,0.0
444.8897795591182,1.988840981963928,0.0
445.69138276553105,1.9868146292585172,0.0
446.4929859719439,1.9848568336673347,0.0
447.2945891783567,1.9829624448897796,0.0
448.09619238476955,1.981128376753507,0.0
448.8977955911824,1.9793648496993987,0.0
449.6993987975952,1.9776712625250499,0.0
450.501002004008,1.9760279759519037,0.0
451.30260521042084,1.9744299198396793,0.0
452.10420841683367,1.9728761723446895,0.0
452.9058116232465,1.9713851903807613,0.0
453.70741482965934,1.9699366533066132,0.0
454.5090180360721,1.9685293987975954,0.0
455.31062124248496,1.9671643687374751,0.0
456.1122244488978,1.9658393186372747,0.0
456.9138276553106,1.96454873747495,0.0
457.71543086172346,1.9632939278557113,0.0
458.5170340681363,1.9620744488977955,0.0
459.3186372745491,1.9608879759519038,0.0
460.1202404809619,1.9597316633266533,0.0
460.92184368737475,1.9586094188376753,0.0
461.7234468937876,1.9575161122244489,0.0
462.5250501002004,1.9564469338677355,0.0
463.32665330661325,1.9554018837675349,0.0
464.12825651302603,1.9543809619238477,0.0
464.92985971943887,1.9533869739478957,0.0
465.7314629258517,1.9524222444889778,0.0
466.53306613226454,1.9514763126252506,0.0
467.3346693386774,1.9505518236472945,0.0
468.13627254509015,1.9496501002004007,0.0
468.93787575150304,1.9487683366733468,0.0
469.7394789579158,1.94790875751503,0.0
470.54108216432866,1.9470618637274548,0.0
471.3426853707415,1.9462338877755512,0.0
472.1442885771543,1.9454271543086172,0.0
472.94589178356716,1.9446335671342685,0.0
473.74749498997994,1.9438624048096191,0.0
474.5490981963928,1.9431038476953908,0.0
475.3507014028056,1.942360861723447,0.0
476.15230460921845,1.9416344488977955,0.0
476.9539078156313,1.940921022044088,0.0
477.75551102204406,1.9402227054108216,0.0
478.5571142284569,1.9395364529058117,0.0
479.35871743486973,1.938862264529058,0.0
480.16032064128257,1.938200140280561,0.0
480.9619238476954,1.9375508416833667,0.0
481.76352705410824,1.9369168136272545,0.0
482.5651302605211,1.9362948496993988,0.0
483.36673346693385,1.9356849498997997,0.0
484.1683366733467,1.9350854308617236,0.0
484.9699398797595,1.9344922444889778,0.0
485.77154308617236,1.933914488977956,0.0
486.5731462925852,1.9333430661322646,0.0
487.37474949899797,1.9327814228456914,0.0
488.1763527054108,1.9322318436873749,0.0
488.97795591182364,1.9316947695390783,0.0
489.7795591182365,1.9311576953907814,0.0
490.5811623246493,1.9306380561122243,0.0
491.38276553106215,1.9301250300601203,0.0
492.184368737475,1.9296156913827656,0.0
492.98597194388776,1.9291186973947896,0.0
493.7875751503006,1.9286295791583168,0.0
494.58917835671343,1.928146492985972,0.0
495.39078156312627,1.9276733466933866,0.0
496.1923847695391,1.9272084168336672,0.0
496.9939879759519,1.9267434869739477,0.0
497.7955911823647,1.9262944689378758,0.0
498.59719438877755,1.9258515430861722,0.0
499.3987975951904,1.9254106613226452,0.0
500.2004008016032,1.9249737875751503,0.0
501.002004008016,1.9245489579158317,0.0
501.8036072144289,1.924132124248497,0.0
