Wavelength_nm,n,k
103.3,0.327,0.726
107.23326653306613,0.35846613226452895,0.831761166778
111.16653306613226,0.3829243793709869,0.915017708887162
115.09979959919839,0.40577662732873154,0.9877742893193795
119.03306613226452,0.4286932848748344,1.0558146802078734
122.96633266533065,0.45269287727998364,1.1224802146666213
126.8995991983968,0.4759515030060121,1.1846092184368737
130.83286573146293,0.49909751008867054,1.2450157849946468
134.76613226452906,0.5238824772833338,1.304284184807972
138.6993987975952,0.5489959919839679,1.3633244266310398
142.63266533066133,0.5752177688710755,1.4215950419357233
146.56593186372746,0.6016102975181131,1.4795133123389637
150.4991983967936,0.628840604285494,1.5357028342399084
154.43246492985972,0.656070911052875,1.5918923561408531
158.36573146292585,0.6845077533708193,1.645747806292196
162.29899799599198,0.7131480436601357,1.6992096814989202
166.2322645290581,0.7426635304507319,1.7518508202846368
170.16553106212424,0.7749963146632246,1.801849971128698
174.09879759519038,0.8073290988757175,1.851849121972759
178.0320641282565,0.8401555611222444,1.9023361428739831
181.96533066132264,0.874571643286573,1.9543940822822112
185.89859719438877,0.9089877254509016,2.0064520216904396
189.8318637274549,0.9434038076152302,2.0585099610986672
193.76513026052103,0.9816513026052102,2.110482852497447
197.69839679358716,1.0209839679358717,2.1624316557643586
201.63166332665332,1.0603166332665332,2.21438045903127
205.56492985971943,1.0996492985971944,2.2663292622981808
209.4981963927856,1.146998251822795,2.3154566579968447
213.4314629258517,1.1972101650108729,2.3635764081354194
217.36472945891785,1.2474220781989516,2.411696158273995
221.29799599198395,1.2976339913870296,2.4598159084125695
225.2312625250501,1.3478459045751081,2.507935658551145
229.16452905811622,1.406634507953961,2.551643020554383
233.09779559118238,1.4658075442921246,2.59515260609715
237.03106212424848,1.524980580630287,2.638662191639917
240.96432865731464,1.5841536169684505,2.682171777182684
244.89759519038074,1.6433266533066129,2.7256813627254504
248.8308617234469,1.703713251746211,2.7672599568068175
252.764128256513,1.7686312430686617,2.801628305153997
256.69739478957916,1.833549234391113,2.8359966535011774
260.63066132264527,1.9036998997995995,2.866647580876038
264.5639278557114,1.9774486472945896,2.8947423418265106
268.49719438877753,2.0511973947895785,2.9228371027769824
272.4304609218437,2.1247972367499224,2.944294931326067
276.3637274549098,2.198346123140589,2.9634815973410236
280.29699398797595,2.2718950095312573,2.9826682633559805
284.23026052104206,2.3471543086172333,2.999068136272545
288.1635270541082,2.423471420452845,3.0137445039332396
292.0967935871744,2.4997885322884574,3.028420871593934
296.0300601202405,2.577386394410442,3.04112170286519
299.96332665330664,2.6597723826030437,3.0464369279098737
303.89659318637274,2.7421583707956447,3.051752152954558
307.8298597194389,2.824544358988247,3.0570673779992417
311.763126252505,2.906776866616669,3.0535099647147055
315.69639278557116,2.988820463011914,3.0390316829978974
319.62965931863727,3.070864059407158,3.0245534012810897
323.5629258517034,3.1529076558024034,3.0100751195642816
327.49619238476953,3.2324699122000915,2.992069442752909
331.4294589178357,3.3063544769096214,2.96599253756131
335.3627254509018,3.3802390416191503,2.9399156323697118
339.29599198396795,3.45412360632868,2.9138387271781125
343.22925851703405,3.528008171038209,2.887761821986514
347.1625250501002,3.6002277281836403,2.85488613590818
351.0957915831663,3.6717416651484784,2.8191291674257606
355.0290581162325,3.741917296130723,2.780886773547094
358.9623246492986,3.8062110759981493,2.731720941883768
362.89559118236474,3.8705048558655766,2.6825551102204415
366.8288577154309,3.925210157156418,2.6338561333192705
370.762124248497,3.971788313469043,2.5855528601061777
374.69539078156316,4.018366469781669,2.5372495868930844
378.62865731462927,4.064944626094293,2.4889463136799916
382.5619238476954,4.11152278240692,2.4406430404668984
386.4951903807615,4.158100938719544,2.3923397672538056
390.4284569138277,4.193836277205574,2.33913781050473
394.3617234468938,4.225851237358437,2.2842550216712496
398.29498997995995,4.2578661975113015,2.2293722328377683
402.22825651302605,4.289881157664166,2.174489444004288
406.1615230460922,4.32189611781703,2.1196066551708066
410.0947895791583,4.353911077969893,2.064723866337326
414.0280561122245,4.38222118813899,2.0106216500798206
417.9613226452906,4.3942209843415645,1.9599558438911724
421.89458917835674,4.406220780544139,1.9092900377025235
425.82785571142284,4.418220576746713,1.8586242315138755
429.761122244489,4.430220372949289,1.8079584253252265
433.6943887775551,4.442220169151863,1.7572926191365785
437.62765531062126,4.454219965354437,1.7066268129479296
441.56092184368737,4.466219761557012,1.6559610067592814
445.4941883767535,4.471580169135926,1.6115569555533351
449.42745490981963,4.47388707032834,1.5700327340898808
453.3607214428858,4.476193971520754,1.5285085126264257
457.2939879759519,4.478500872713168,1.4869842911629712
461.22725450901805,4.480807773905583,1.4454600696995161
465.16052104208416,4.483114675097997,1.4039358482360615
469.0937875751503,4.485421576290411,1.3624116267726065
473.0270541082164,4.487728477482825,1.320887405309152
476.9603206412826,4.489936837024835,1.2794946961986797
480.89358717434874,4.485818233325289,1.2465458666023141
484.82685370741484,4.481699629625743,1.213597037005949
488.760120240481,4.477581025926198,1.1806482074095832
492.6933867735471,4.473462422226652,1.147699377813218
496.62665330661326,4.469695799365722,1.115406570422398
500.55991983967937,4.467786446679767,1.0865753448644861
504.4931863727455,4.465877093993813,1.0577441193065737
508.42645290581163,4.463967741307858,1.028912893748662
512.3597194388777,4.462058388621904,1.00008166819075
516.2929859719438,4.46014903593595,0.9712504426328382
520.22625250501,4.452284569138277,0.9474739478957909
524.1595190380762,4.443915916940264,0.9241254082633347
528.0927855711423,4.43554726474225,0.9007768686308786
532.0260521042084,4.427178612544237,0.8774283289984224
535.9593186372746,4.418809960346224,0.8540797893659655
