Wavelength_nm,n,k
249.0,1.8201,0.8158
250.0821643286573,1.8232300601202405,0.8169821643286572
251.16432865731463,1.8262272545090181,0.8180478957915831
252.24649298597194,1.82901623246493,0.8189971943887775
253.32865731462925,1.83168877755511,0.8198629258517034
254.41082164328657,1.8342448897795591,0.8206875751503007
255.49298597194388,1.836635270541082,0.8214450901803607
256.5751503006012,1.8389078156312626,0.8221450901803607
257.6573146292585,1.8410488977955912,0.8227943887775551
258.7394789579158,1.8429571142284569,0.8234436873747495
259.82164328657313,1.844714629258517,0.8240108216432867
260.90380761523045,1.8463557114228457,0.8245519038076152
261.98597194388776,1.8476831663326652,0.8250929859719438
263.0681362725451,1.8489545090180362,0.8255340681362725
264.1503006012024,1.849835270541082,0.8260601202404809
265.2324649298597,1.850739478957916,0.8265162324649299
266.314629258517,1.8513258517034068,0.8270258517034068
267.39679358717433,1.8516793587174347,0.8274983967935872
268.47895791583164,1.8518478957915832,0.828087374749499
269.56112224448896,1.8517877755511023,0.8286805611222444
270.64328657314627,1.851507014028056,0.8293503006012024
271.7254509018036,1.8509647294589178,0.8300352705410822
272.8076152304609,1.8501539078156313,0.8308460921843687
273.8897795591182,1.8491991983967937,0.8318008016032064
274.9719438877755,1.8479336673346696,0.832774749498998
276.05410821643284,1.8464134268537076,0.8339649298597194
277.13627254509015,1.8446410821643286,0.8352907815631262
278.21843687374746,1.8425412825651304,0.8368276553106212
279.30060120240483,1.840208617234469,0.8384809619238477
280.38276553106215,1.8376430861723447,0.8403272545090181
281.46492985971946,1.8347981963927855,0.8424763527054109
282.5470941883768,1.8317134268537074,0.8448583166332666
283.6292585170341,1.828386372745491,0.8474731462925852
284.7114228456914,1.8247811623246493,0.8504631262525051
285.7935871743487,1.8210224448897796,0.8537601202404811
286.87575150300603,1.8168845691382765,0.8573775551102205
287.95791583166334,1.8125683366733467,0.8613442885771544
289.04008016032066,1.8080276553106212,0.8657803607214429
290.12224448897797,1.8033376753507013,0.870698997995992
291.2044088176353,1.7983597194388776,0.876083366733467
292.2865731462926,1.7933244488977955,0.8819334669338678
293.3687374749499,1.7880931863727454,0.8883230460921845
294.4509018036072,1.7827905811623246,0.8953210420841684
295.53306613226454,1.7773813627254509,0.9028380761523047
296.61523046092185,1.7718623246492986,0.9109987975951904
297.69739478957916,1.7663432865731463,0.9197883767535071
298.7795591182365,1.7609022044088176,0.9292380761523047
299.8617234468938,1.755491382765531,0.939386372745491
300.9438877755511,1.7501749498997996,0.9502332665330662
302.0260521042084,1.7450801603206414,0.961896993987976
303.10821643286573,1.7401238476953906,0.9742985971943887
304.19038076152304,1.7354384769539077,0.9874178356713427
305.27254509018036,1.7311915831663327,1.0013248496993987
306.3547094188377,1.7273294589178356,1.0159659318637273
307.436873747495,1.7238893787575151,1.0313783567134267
308.5190380761523,1.7209543086172345,1.0475412825651302
309.6012024048096,1.7186577154308618,1.0644591182364729
310.6833667334669,1.7170799599198396,1.0820755511022042
311.76553106212424,1.716164128256513,1.1003905811623245
312.84769539078155,1.7160847695390782,1.1193194388777554
313.92985971943887,1.7167509018036073,1.1388304609218434
315.0120240480962,1.7184276553106212,1.1587284569138274
316.0941883767535,1.7210108216432864,1.1793178356713425
317.1763527054108,1.7247406813627253,1.2002741482965928
318.2585170340681,1.7295184368737473,1.2216444889779554
319.34068136272543,1.7353781563126252,1.2432817635270537
320.42284569138275,1.7423599198396793,1.2651414829659315
321.50501002004006,1.7504905811623244,1.2871022044088172
322.5871743486974,1.7597845691382763,1.3090609218436868
323.6693386773547,1.7702603206412824,1.3309875751503
324.751503006012,1.7819416833667332,1.3528803607214426
325.83366733466937,1.7948707414829663,1.3745733466933874
326.9158316633267,1.8088973947895797,1.3960334669338683
327.997995991984,1.824171543086173,1.417160921843688
329.0801603206413,1.840590581162325,1.4377989979959924
330.1623246492986,1.8581595190380766,1.457954308617235
331.24448897795594,1.87672745490982,1.4775030060120244
332.32665330661325,1.8962737474949904,1.4964184368737479
333.40881763527057,1.917012825651303,1.5147046092184373
334.4909819639279,1.9386651302605216,1.5322066132264534
335.5731462925852,1.961250701402806,1.549011823647295
336.6553106212425,1.9846513026052108,1.564936472945892
337.7374749498998,2.0089406813627257,1.5799296593186376
338.81963927855713,2.033997595190381,1.5939913827655314
339.90180360721445,2.0596629258517036,1.607031462925852
340.98396793587176,2.085910420841684,1.6191220440881766
342.0661322645291,2.1128797595190387,1.6301150300601204
343.1482965931864,2.1404260521042087,1.6400456913827657
344.2304609218437,2.168438076152305,1.6489054108216434
345.312625250501,2.1968533066132268,1.6566008016032066
346.3947895791583,2.225619839679359,1.6632108216432866
347.47695390781564,2.2547300601202407,1.6687462925851704
348.55911823647295,2.284008016032064,1.6730569138276554
349.64128256513027,2.313314629258517,1.6762673346693386
350.7234468937876,2.3428947895791583,1.6783575150300603
351.8056112224449,2.37257374749499,1.679283366733467
352.8877755511022,2.4022250501002005,1.6790448897795591
353.9699398797595,2.431876352705411,1.6777390781563126
355.05210420841684,2.461417234468938,1.6752280561122244
356.13426853707415,2.4908252505010022,1.6715360721442885
357.21643286573146,2.5200220440881766,1.6667961923847696
358.2985971943888,2.5490128256513027,1.6610084168336674
359.3807615230461,2.5774997995991984,1.654172745490982
360.4629258517034,2.6056360721442884,1.6463354709418838
361.5450901803607,2.6334997995991984,1.6374032064128257
362.62725450901803,2.6609068136272542,1.6274410821643286
363.70941883767534,2.687964529058116,1.616592985971944
364.79158316633266,2.7144354709418836,1.6048134268537075
365.87374749498997,2.7402951903807615,1.5921024048096193
