Wavelength_nm,n,k
611.5751503006012,2.2687695591182364,0.0
612.4749498997996,2.2676315631262525,0.0
613.374749498998,2.2665053106212425,0.0
614.2745490981964,2.2653923046092186,0.0
615.1743486973947,2.2642890380761522,0.0
616.0741482965932,2.2632010220440884,0.0
616.9739478957915,2.26212126252505,0.0
617.87374749499,2.261050240480962,0.0
618.7735470941884,2.2599949498997995,0.0
619.6733466933867,2.2589489178356716,0.0
620.5731462925852,2.2579108817635274,0.0
621.4729458917835,2.2568855711422846,0.0
622.372745490982,2.2558687975951903,0.0
623.2725450901803,2.2548574749498997,0.0
624.1723446893787,2.2538604208416833,0.0
625.0721442885772,2.252871362725451,0.0
625.9719438877755,2.251890581162325,0.0
626.871743486974,2.250927234468938,0.0
627.7715430861723,2.2499644488977957,0.0
