Wavelength_nm,n,k
300.0,1.77726,0.589717
301.80360721442884,1.785069246492986,0.5944330200400801
303.60721442885773,1.7932276152304611,0.598783130260521
305.41082164328657,1.801704246492986,0.6027278276553106
307.2144288577154,1.8104619939879758,0.60622925250501
309.0180360721443,1.8194544428857717,0.6092532424849699
310.82164328657313,1.8286365270541083,0.6117452064128256
312.62525050100203,1.8379356713426855,0.6137103667334669
314.42885771543087,1.8472860561122244,0.6151414669338677
316.2324649298597,1.8566160320641283,0.6160435991983968
318.0360721442886,1.865852236472946,0.6164331803607215
319.83967935871743,1.874908641282565,0.6163263226452906
321.64328657314627,1.8837199278557113,0.6158056973947896
323.44689378757516,1.892238118236473,0.6149624428857715
325.250501002004,1.9004397214428859,0.6138989298597195
327.05410821643284,1.9083422044088174,0.6127295591182365
328.85771543086173,1.9160027014028056,0.6115619198396793
330.66132264529057,1.9235520060120241,0.6104734488977956
332.46492985971946,1.9311381623246493,0.6094665430861723
334.2685370741483,1.9389035631262523,0.6084719799599198
336.07214428857714,1.9469482144288577,0.6073458917835672
337.87575150300603,1.9553021382765532,0.6058688296593187
339.67935871743487,1.9638527474949898,0.6038204589178356
341.48296593186376,1.97237448496994,0.6010607414829658
343.2865731462926,1.9805735931863728,0.5975495450901803
345.09018036072143,1.9881304889779559,0.5933900901803607
346.8937875751503,1.9947315751503008,0.588838266533066
348.69739478957916,2.0002183767535073,0.584329751503006
350.501002004008,2.0046592064128257,0.5803450100200401
352.3046092184369,2.0082930440881763,0.5773341983967936
354.10821643286573,2.011545685370742,0.5756545611222444
355.91182364729457,2.015011206412826,0.57553401002004
357.71543086172346,2.019399647294589,0.5769133246492987
359.5190380761523,2.0253067735470944,0.5794060561122244
361.32264529058114,2.033194621242485,0.5824642084168336
363.12625250501003,2.0433166813627257,0.5853888957915833
364.92985971943887,2.0557143406813627,0.5873785230460922
366.7334669338677,2.070105909819639,0.587613496993988
368.5370741482966,2.0858718156312626,0.5855618957915831
370.34068136272543,2.102334521042084,0.5808607134268537
372.1442885771543,2.1187525210420843,0.5733740621242484
373.94789579158316,2.1343734789579156,0.5631568657314628
375.75150300601206,2.1484652364729464,0.5504755751503003
377.5551102204409,2.1605847034068137,0.5359267715430861
379.35871743486973,2.170421492985972,0.5200638236472946
381.1623246492986,2.177833809619239,0.5034685951903805
382.96593186372746,2.182813521042084,0.48670708416833663
384.7695390781563,2.1854451763527054,0.4703280040080161
386.5731462925852,2.1861195871743484,0.4547297054108214
388.37675350701403,2.18516153507014,0.44019754709418835
390.18036072144287,2.1829211102204407,0.42691098797595206
391.98396793587176,2.1797370440881765,0.4149621663326652
393.7875751503006,2.1759149098196393,0.40441676553106215
395.59118236472943,2.1717706773547096,0.3951278096192386
397.3947895791583,2.1675150861723447,0.38698638476953906
399.19839679358716,2.1633076553106214,0.379862374749499
401.002004008016,2.1592597054108214,0.3736197494989981
402.8056112224449,2.155460635270541,0.3681634769539078
404.60921843687373,2.1519337955911824,0.36332510220440883
406.4128256513026,2.148692480961924,0.3590054909819639
408.21643286573146,2.145735775551102,0.35512240280561125
410.02004008016036,2.143054585170341,0.35161190781563123
411.8236472945892,2.1406523186372746,0.3484385631262525
413.62725450901803,2.138503693386774,0.3455451462925852
415.4308617234469,2.136599462925852,0.34290194789579154
417.23446893787576,2.1349352184368735,0.34048363126252507
419.0380761523046,2.1335109178356713,0.3382693647294589
420.8416833667335,2.132340256513026,0.33624704008016026
422.6452905811623,2.1314196833667336,0.3343876452905812
424.44889779559117,2.130754472945892,0.3326659118236473
426.25250501002006,2.1303496793587176,0.3310576032064128
428.0561122244489,2.1302112444889776,0.32953721242484973
429.85971943887773,2.130355605210421,0.32807664529058117
431.6633266533066,2.1307770180360723,0.32664065531062125
433.46693386773546,2.1314682565130263,0.32519771743486975
435.2705410821643,2.132425276553106,0.32371539278557115
437.0741482965932,2.13363646492986,0.32216096993987975
438.8777555110221,2.1350974589178358,0.3204971543086172
440.68136272545087,2.1367860981963926,0.31869551503006016
442.48496993987976,2.138674981963928,0.31672964929859715
444.28857715430865,2.140739004008016,0.31457566132264525
446.09218436873743,2.1429507194388777,0.31221257314629264
447.89579158316633,2.1452825911823648,0.30961491583166334
449.6993987975952,2.147699985971944,0.306771378757515
451.50300601202406,2.150167136272545,0.30367813426853707
453.3066132264529,2.152651286573146,0.300332250501002
455.1102204408818,2.1551189078156314,0.29673375751503
456.9138276553106,2.1575373046092188,0.2928803386773547
458.71743486973946,2.159871729458918,0.28877955110220443
460.52104208416836,2.162096250501002,0.28445127855711416
462.3246492985972,2.1641853867735468,0.27991078156312627
464.12825651302603,2.166115128256513,0.27517596392785576
465.9318637274549,2.1678619519038076,0.2702623066132264
467.73547094188376,2.1694026733466933,0.265190997995992
469.5390781563126,2.17073149498998,0.2599916653306614
471.3426853707415,2.171836022044088,0.25468822444889777
473.14629258517033,2.1727102004008017,0.2493036593186373
474.94989979959917,2.173345118236473,0.24386150300601214
476.75350701402806,2.173731342685371,0.2383860921843687
478.55711422845695,2.173879256513026,0.23290292985971933
480.36072144288573,2.173794991983968,0.22743353907815644
482.1643286573146,2.173481945891784,0.22199783567134268
483.9679358717435,2.172945517034068,0.21661539078156303
485.77154308617236,2.172185861723447,0.21130892184368733
487.5751503006012,2.1712268376753507,0.20609089378757517
489.3787575150301,2.170077763527054,0.2009747214428857
491.1823647294589,2.168751290581162,0.19597305611222443
492.98597194388776,2.1672609098196394,0.19109766533066136
494.78957915831666,2.165611585170341,0.1863640941883767
496.5931863727455,2.163826356713427,0.18177310220440882
