Wavelength_nm,n,k
290.0,2.0801,0.92328
296.03206412825654,2.174553186372746,0.831937274549098
302.064128256513,2.2337974949899797,0.8107805811623249
308.09619238476955,2.2652664729458922,0.7556045691382764
314.12825651302603,2.29966871743487,0.6984006212424851
320.16032064128257,2.3329364529058116,0.6290820440881763
326.1923847695391,2.3353070741482966,0.5504912024048093
332.2244488977956,2.306550541082164,0.496562865731463
338.2565130260521,2.2700876953907816,0.47092210420841674
344.2885771543086,2.2515425651302605,0.46148513026052107
350.32064128256513,2.247324729458918,0.4603251503006012
356.3527054108216,2.2597029659318637,0.4484084368737476
362.38476953907815,2.2607090380761523,0.4388579759519038
368.4168336673347,2.2749855110220443,0.41091713426853704
374.44889779559117,2.285733507014028,0.3867622044088177
380.4809619238477,2.290635891783567,0.3630762725450902
386.51302605210424,2.2888918236472944,0.34588198396793574
392.5450901803607,2.2861590581162323,0.32647104208416833
398.57715430861725,2.2828384368737473,0.30496891783567126
404.60921843687373,2.2774125651302604,0.2861504809619239
410.64128256513027,2.272289899799599,0.2673990380761523
416.67334669338675,2.2671684569138275,0.25412981963927866
422.7054108216433,2.2607146492985972,0.24148599198396792
428.7374749498998,2.2521325250501,0.2314712224448898
434.7695390781563,2.2456940881763527,0.21754525050100204
440.80160320641284,2.2390587975951908,0.20741218436873746
446.83366733466937,2.2325427254509016,0.19983442885771538
452.86573146292585,2.226634829659319,0.19249454909819638
458.89779559118233,2.2205645290581164,0.1872049098196393
464.92985971943887,2.21474120240481,0.18372208416833669
470.9619238476954,2.2098816032064126,0.17878332665330662
476.9939879759519,2.2059867334669336,0.17499913827655314
483.0260521042084,2.202478376753507,0.17508072144288578
489.05811623246495,2.1987389579158316,0.175275631262525
495.09018036072143,2.1970070340681365,0.17634997995991986
501.12224448897797,2.195243426853707,0.17493010020040087
507.1543086172345,2.1942980761523048,0.18357372745490994
513.186372745491,2.2028124448897795,0.20439390781563127
519.2184368737475,2.2344885571142283,0.23000917835671328
525.2505010020041,2.313990761523047,0.23380188376753477
531.2825651302605,2.3854470541082162,0.14651909819639247
537.314629258517,2.357144148296593,0.04243829659318657
543.3466933867735,2.29700869739479,0.0005749098196393243
549.3787575150301,2.2538477555110217,0.0
555.4108216432866,2.2245100601202403,0.0
561.4428857715432,2.203108917835671,0.0
567.4749498997996,2.1862713827655313,0.0
573.5070140280561,2.1727000601202406,0.0
579.5390781563126,2.1610234068136274,0.0
585.5711422845691,2.150776132264529,0.0
591.6032064128257,2.1418901202404808,0.0
597.6352705410821,2.1332695791583167,0.0
603.6673346693387,2.125829498997996,0.0
609.6993987975952,2.119543667334669,0.0
615.7314629258517,2.1129779759519036,0.00016823647294589137
621.7635270541082,2.107087895791583,0.0
627.7955911823647,2.1020259519038076,0.00021871743486981355
633.8276553106213,2.0974985571142284,0.0002588777555110086
639.8597194388777,2.09253498997996,0.003173747494989959
645.8917835671343,2.0881349298597196,0.00030306613226448013
651.9238476953908,2.0845488376753507,0.004192204408817585
657.9559118236473,2.0802339679358717,0.0038405010020039873
663.9879759519038,2.076629739478958,0.0030132264529058603
670.0200400801602,2.0731079759519035,0.0032163527054109133
676.0521042084168,2.0700572945891786,0.0035481362725450914
682.0841683366734,2.0663914829659316,0.00024857715430872307
688.1162324649299,2.063562124248497,0.002507494989980146
694.1482965931864,2.0610769539078158,0.0010183767535070366
700.1803607214429,2.0587613026052103,0.00647280561122253
706.2124248496993,2.0559929458917834,0.0020924448897796082
712.2444889779559,2.05456128256513,0.008203907815631207
718.2765531062124,2.051887034068136,0.007678356713426863
724.308617234469,2.0496759318637277,0.00862521042084161
730.3406813627255,2.0480410821643287,0.009825030060120196
736.372745490982,2.0460007214428857,0.008030961923847684
742.4048096192384,2.044017154308617,0.009961262525050196
748.4368737474949,2.042135731462926,0.008604108216432963
754.4689378757515,2.040199378757515,0.008852825651302607
760.501002004008,2.038264729458918,0.00848092184368736
766.5330661322646,2.0367760721442885,0.008613707414829568
772.5651302605211,2.035094028056112,0.009280400801603219
778.5971943887776,2.033802224448898,0.01002729458917835
784.629258517034,2.032770200400802,0.010512785571142484
790.6613226452905,2.031061122244489,0.011742585170340672
796.6933867735471,2.0293178356713426,0.009981402805611236
802.7254509018036,2.028006873747495,0.010043547094188388
808.7575150300602,2.0274518236472945,0.012624709418837804
814.7895791583167,2.0260694789579157,0.013838476953907828
820.8216432865731,2.024611082164329,0.011661903807615224
826.8537074148296,2.023984388777555,0.012223146292585193
832.8857715430862,2.023012565130261,0.013325210420841725
838.9178356713427,2.021613006012024,0.01261362725450902
844.9498997995992,2.0204235270541084,0.012699559118236493
850.9819639278558,2.0192974749498998,0.013421362725450872
857.0140280561122,2.0180008416833664,0.012806953907815619
863.0460921843687,2.0171470941883767,0.013112384769539102
869.0781563126252,2.0165395190380764,0.012538276553106222
875.1102204408818,2.0152490581162326,0.013122364729458914
881.1422845691383,2.0146043086172343,0.01344735470941884
887.1743486973947,2.0141077955911824,0.013560661322645268
893.2064128256513,2.0132314228456916,0.01369142284569138
899.2384769539078,2.012365230460922,0.013400621242484973
905.2705410821643,2.0116967134268537,0.013606372745490994
911.3026052104209,2.0109715831663326,0.013699338677354716
917.3346693386774,2.01026,0.01387
923.3667334669339,2.0098303206412824,0.013892004008016032
929.3987975951903,2.0089660721442884,0.013829519038076133
935.4308617234469,2.0082724448897795,0.014058456913827655
941.4629258517034,2.0076859318637275,0.014635350701402804
947.4949899799599,2.0070756513026056,0.014186853707414845
953.5270541082165,2.0065562124248495,0.014183106212424846
