373.15202491283486, 0.48175492445689416
380.4217450904431, 0.497548946568525
387.6966802753524, 0.4972136960991742
394.15025181035253, 0.5372388771344276
398.1631999284799, 0.6257636260690767
403.7771552880174, 0.7626016926423693
405.35730250022345, 0.8754321006049408
407.7614208659892, 0.939837440772417
411.8265190571267, 0.8670694638972489
411.0599129838782, 0.7380725333015463
411.91778168489435, 0.5848071937300707
413.58397651756707, 0.43150460410644564
415.2684238757934, 0.2217495604493842
417.73772983282174, 0.08453899335459036
422.61636916291684, -0.004395506153708872
433.1246088744524, -0.004879756831659421
446.05782698095777, -0.005475757666060677
460.6076973507762, -0.006146258604762256
477.5877611228656, -0.023057782280895278
699.0639061894685, -0.017135023989033993
