65.13170932952985, 2.111638093934892
67.20017059197386, 2.0776917663617174
65.93142803191085, 2.038952420048479
66.05476065065673, 1.9931220189225116
62.84301480187118, 1.962116980412855
129.34187868198762, 2.2511391625615764
129.47976756577032, 2.1998996533479294
125.12203695553424, 2.152565681444992
125.89943488252361, 2.101779849870983
129.88048971339623, 2.050991303290154
130.00993475061813, 2.002889527458493
133.98620398012588, 1.9538793103448278
134.1202811872185, 1.9040562201892253
134.25534473963052, 1.85386660411291
160.76291490576412, 2.0036535303776684
162.01832207710794, 2.251429939792009
162.1541549788692, 2.2009544334975373
174.6444496039511, 2.151397685510986
162.41997504246496, 2.1021756978653534
174.91297225372216, 2.0516146688560486
162.81964874154755, 1.9536569512862618
162.95299605310373, 1.9041050903119872
174.17313435649805, 1.8418445539135198
206.589741516294, 1.8315476190476194
196.69350220322718, 2.2232758620689657
196.9586318250993, 2.124753694581281
197.09119663603536, 2.0754926108374385
197.62697941356868, 1.8763957307060757
198.6819743672682, 2.1986453201970444
198.74825677273623, 2.174014778325123
198.81453917820426, 2.1493842364532023
198.94710398914032, 2.10012315270936
199.07966880007638, 2.0508620689655173
199.21223361101244, 2.001600985221675
199.27851601648047, 1.976970443349754
199.3503219557375, 1.9502873563218392
199.47736323288456, 1.9030788177339903
226.5868670693102, 1.8291871921182268
304.8720495491913, 2.024127668308703
301.4915087819769, 1.8517651888341546
320.1562198967409, 2.058815681444992
335.4198150809264, 2.1011494252873564
355.4727743546598, 2.1494697591680354
370.9626503064015, 2.179146141215107
392.0932191558282, 2.1951586249000044
394.9661053872572, 1.8308908045977015
417.8231142066468, 2.1943691844553914
426.22440909972005, 2.167686097427477
422.6474606768583, 1.8302134646962236
448.7401321566721, 2.1341767427974325
467.7883432984196, 2.0966778090546567
482.2359569185968, 2.0680806422185736
494.0162516883076, 2.0442646023926816
502.8812077891548, 2.015353037766831
499.47705391499244, 1.8517651888341546
527.9315382290401, 1.9923645320197045
543.8210878798645, 1.8020935960591136
564.5111407467111, 1.9708128078817735
588.039139244899, 1.7992371373836895
594.8726066896328, 1.8313492063492065
606.8367248232508, 1.9569114793252727
632.2486521472848, 1.7995535714285718
622.5561161574116, 1.8298713738368915
649.1522661110835, 1.946742051052396
674.7459411764436, 1.801211761843946
691.4657988411747, 1.9373190028362444
699.3875505734753, 1.8507389162561578
719.7116693268005, 1.7982963875205256
733.7748123163476, 1.9295753097477237
758.4663473916843, 1.8018199233716476
776.0793065366021, 1.9235109717868342
794.7838398192877, 1.830049261083744
807.163925478881, 1.8010380014074598
818.382043268833, 1.9180997163755786
820.7911408998971, 2.0943076081007117
819.971816721195, 2.041625615763547
822.4659990899181, 1.8290731618317828
847.3154570176767, 1.8013638022258713
860.682269303887, 1.9136214360352293
880.707625454778, 2.091246709411734
884.3222741876281, 2.057567049808429
871.8750828530069, 2.040086206896552
902.9822442692232, 1.9092364532019706
913.0625706889579, 2.1316411238825035
899.2925236981694, 1.8517651888341546
933.8793426268139, 2.094541370187922
937.8095659689914, 2.062641804806214
935.6926113676976, 2.039778325123153
945.2824703042772, 1.9047581728616214
940.8282703395171, 2.131367451195038
981.5960704339146, 2.0840937524435064
983.9845604219606, 2.0468710089399744
987.047482653158, 2.0991652983032294
987.5824452696136, 1.9003731900283627
988.5343258902611, 1.8323686371100167
1007.6428989744197, 2.0649562123700056
1006.4242233027727, 2.041625615763547
1029.8796584680554, 1.8970144797731008
1023.0123158601128, 1.8298713738368915
1072.1738588298851, 1.894775339602926
1099.0870261470834, 1.89384236453202
1099.2002585897578, 1.8517651888341546
1189.8080000015711, 1.8327221309979933
1198.0880840142747, 2.247906403940887
1222.9200507517016, 1.8298713738368915
