Wavelength_nm,n,k
191.70593298493696,1.0866964113933903,0.5109236676252875
195.73778907142275,1.0752865165438326,0.5637076314035586
199.76964515790854,1.0777201466156787,0.61429477142514
203.8015012443943,1.0778330922343629,0.6797316792721593
207.8333573308801,1.1097013179247444,0.7402315035639245
211.86521341736588,1.1521415848370613,0.7985319338098146
215.89706950385167,1.197080959287306,0.8298425308074941
219.92892559033743,1.241945476044039,0.8479127033693192
223.96078167682322,1.2847763010069022,0.848974596055676
227.992637763309,1.3120171984238098,0.8263784269292335
232.0244938497948,1.3094904518285597,0.8007615807996056
236.05634993628058,1.3020994818115752,0.7698998218984846
240.08820602276637,1.291209531455292,0.7544223437980144
244.12006210925213,1.27876234781082,0.7458505821558324
248.15191819573792,1.2723833725635467,0.7530049115567363
252.1837742822237,1.2724574298895375,0.764300497770212
256.21563036870947,1.286408259351107,0.7849880049082696
260.24748645519526,1.3162194039807573,0.8215650732869767
264.27934254168105,1.3516414736872573,0.8711733448360391
268.31119862816684,1.4177952605768114,0.9325817127621832
272.3430547146526,1.5031707531154475,0.9964625960074117
276.3749108011384,1.580519036566423,1.0487754461852656
280.40676688762414,1.6372623477110235,1.096285872459044
284.43862297411,1.680903000123237,1.1263195428396167
288.4704790605957,1.718284506261998,1.1424798022112475
292.5023351470815,1.7280131422882505,1.1482020089018699
296.5341912335673,1.7196452123226464,1.1181492665508783
300.5660473200531,1.7049974298352872,1.0708172747899032
304.5979034065389,1.690349647347928,1.001441404607676
308.62975949302466,1.6736850228110363,0.9460084029932473
312.66161557951045,1.656633475916472,0.8904618005307416
316.6934716659962,1.6411693174080748,0.8271200090014595
320.72532775248203,1.6270128782405198,0.7615196019480673
324.75718383896776,1.6153448974967308,0.7188516253603111
328.7890399254536,1.622899309632586,0.6810374701706177
332.82089601193934,1.6304537217684414,0.6401778309280504
336.8527520984251,1.6537661419039222,0.6157966527473461
340.8846081849109,1.6776088652574965,0.5967766209663435
344.9164642713967,1.7305971819906099,0.5826821705462255
348.9483203578825,1.7653288979607866,0.5785361734412536
352.9801764443682,1.7936974224521072,0.5833639325260453
357.01203253085407,1.8151507530619053,0.5940189516747563
361.0438886173398,1.8312892542300117,0.6138452412194727
365.07574470382565,1.8474277553981184,0.6314905154285574
369.1076007903114,1.835529314017154,0.6486423376075002
373.13945687679717,1.8233428353378696,0.6736454430161886
377.17131296328296,1.811156356658585,0.6990465558565889
381.20316904976875,1.800439631119072,0.7272368802271111
385.23502513625454,1.7918625983852703,0.7600637445369839
389.26688122274027,1.7832855656514686,0.767840191407474
393.2987373092261,1.7747085329176666,0.7722270624620821
397.33059339571184,1.766131500183865,0.7689765288988902
401.3624494821977,1.7582347613139586,0.7536725450638654
405.3943055686834,1.7508132391925366,0.7274877743701579
409.4261616551692,1.7433917170711144,0.6891277566426718
413.458017741655,1.7359701949496924,0.6537354624081825
417.4898738281408,1.7285486728282704,0.6122511902324403
421.5217299146266,1.7267026787104454,0.5592215706483149
425.5535860011123,1.7251563391626215,0.5238203608822936
429.58544208759815,1.7236099996147978,0.5029916190016966
433.6172981740839,1.722063660066974,0.4821628771211003
437.64915426056973,1.7205173205191502,0.45893160077644535
441.68101034705546,1.7194393533063608,0.42188693727439047
445.71286643354125,1.7235002940259188,0.3882792928490268
449.74472252002704,1.7275612347454765,0.37234428870654873
453.7765786065128,1.7316221754650345,0.35640928456407067
457.8084346929986,1.7356831161845923,0.3423638616911674
461.8402907794844,1.7397440569041502,0.33375426122316015
465.8721468659702,1.7429244755285334,0.32514466075515286
469.9040029524559,1.7446561126314255,0.3165350602871457
473.9358590389417,1.7463877497343177,0.3079254598191384
477.9677151254275,1.74811938683721,0.3017703785273019
481.9995712119133,1.7498510239401022,0.29610892332959066
486.0314272983991,1.7515826610429945,0.29044746813187944
490.06328338488487,1.751007521583929,0.2847860129341683
494.09513947137066,1.7504139169284438,0.27912455773645706
498.12699555785645,1.749820312272959,0.27638093206044134
502.15885164434223,1.749226707617474,0.2760499219895892
506.19070773082797,1.7486331029619888,0.2757189119187371
510.22256381731376,1.7480394983065037,0.275387901847885
514.2544199037995,1.7474458936510189,0.27505689177703285
518.2862759902853,1.7468522889955338,0.2747258817061808
522.3181320767711,1.7462586843400487,0.27439487163532866
526.349988163257,1.7456650796845636,0.27406386156447654
530.3818442497427,1.7450714750290786,0.2755214596712051
534.4137003362284,1.7422607544669306,0.2785932854735044
538.4455564227143,1.7384387097482512,0.2816651112758038
542.4774125092,1.734616665029572,0.2847369370781031
546.5092685956859,1.7307946203108926,0.28780876288040247
550.5411246821716,1.7269725755922134,0.29035936820174996
554.5729807686573,1.7231505308735342,0.29068615962685135
558.6048368551432,1.7193284861548548,0.2910129510519527
562.636692941629,1.7155064414361754,0.2913397424770541
566.6685490281147,1.7116843967174962,0.2916665339021554
570.7004051146005,1.7086817360803384,0.2919933253272568
574.7322612010863,1.7060649482974286,0.29232011675235814
578.7641172875722,1.7034481605145189,0.29264690817745953
582.7959733740579,1.7008313727316093,0.29297369960256087
586.8278294605436,1.6982145849486996,0.29144615805866636
590.8596855470294,1.69559779716579,0.2889949504973405
594.8915416335152,1.6929810093828803,0.28654374293601453
598.923397720001,1.6903642215999706,0.2840925353746886
602.9552538064868,1.687747433817061,0.28164132781336276
606.9871098929725,1.6851306460341515,0.2791901202520369
611.0189659794584,1.6825138582512418,0.27673891269071094
615.0508220659442,1.679897070468332,0.274287705129385
619.0826781524299,1.6772802826854225,0.2718364975680591
623.1145342389157,1.6746634949025128,0.26661347268767954
