-0.4999999999999999, 0.002720161634135909
-0.22448979591836726, 0.010769430387958856
-0.020408163265305923, 0.007951954623811375
0.16326530612244916, 0.00786854251237279
0.30612244897959195, 0.007803666425698186
0.5204081632653061, 0.004981556655359709
0.6734693877551021, 0.007636842202821015
0.806122448979592, 0.010301395762664534
1.0204081632653061, 0.018378468553633898
1.2244897959183674, 0.0373593579121021
1.3979591836734695, 0.06180374056979754
1.5714285714285716, 0.09442251014847347
1.7653061224489797, 0.16245435503901828
1.8979591836734695, 0.22233961704572835
2, 0.27133959850970346
2.122448979591837, 0.293082355558027
2.2551020408163263, 0.29029731783721646
2.346938775510204, 0.2739068379395353
2.5, 0.2765621234869967
2.612244897959184, 0.30648390146249227
2.7142857142857144, 0.34458470036515965
2.785714285714286, 0.39087378820738095
2.836734693877551, 0.46442010046525406
2.928571428571429, 0.5352230810580362
2.9795918367346936, 0.6305677584385252
3.0408163265306123, 0.7041094366902072
3.071428571428571, 0.7449674692765388
3.13265306122449, 0.7749124172829893
3.2142857142857144, 0.7639761626721531
3.2653061224489797, 0.7149066711153125
3.3571428571428568, 0.6494698696917458
3.428571428571429, 0.6167398839644848
3.4693877551020407, 0.5949229828171049
3.5306122448979593, 0.5785464049379968
3.5816326530612246, 0.5785232349070416
3.63265306122449, 0.5948488387180484
3.7142857142857144, 0.6302341099927709
3.7653061224489797, 0.6765324658473741
3.8571428571428568, 0.7500602420804832
3.9183673469387754, 0.8317763072531463
3.979591836734694, 0.9080427811451555
4.061224489795919, 0.9897495783054364
4.142857142857143, 1.0932547405883333
4.214285714285714, 1.1395438284305546
4.244897959183674, 1.1504291089732894
4.336734693877551, 1.1367634247159353
4.418367346938775, 1.0985792137018293
4.500000000000001, 1.0385966375651077
4.571428571428571, 0.9813434910749038
4.663265306122448, 0.8913835288883944
4.755102040816326, 0.8259467274648278
4.86734693877551, 0.7713998405901868
5.061224489795919, 0.7440638380692874
5.224489795918368, 0.7603384678121927
5.377551020408164, 0.8120400748855399
5.540816326530613, 0.850113069751061
5.663265306122449, 0.8473326660364416
5.826530612244898, 0.8118361786131345
5.969387755102042, 0.7382018202376317
6.091836734693877, 0.6754759124358188
6.214285714285714, 0.6100252089936791
6.377551020408164, 0.5472807651671022
6.540816326530612, 0.48181152570019825
